number1,Amino acids,number2,Alkaloids,Glúcidos,Saturados,Insaturados ,Terpenos,Ácidos,Bases,Flavonoides ,Polialcoholes,Aminoderivados ,Diaminas,Amidas,Alcoholes ,Aldehídos
0.033333333333333,"L-Alanine, 2TMS derivative",0.1,"Tropine, TMS derivative","L-(-)-Arabitol, 5TMS derivative",lauric acid (1TMS),2-Hydroxypyridine(1TMS),abietic acid (1TMS),Tris(trimethylsilyl)carbamate,2-Hydroxypyridine(1TMS),,"Glycerol, 3TMS derivative","N-Methyl-L-proline, trimethylsilyl ester","Putrescine, 4TMS derivative",2-Hydroxypyridine(1TMS),"Ethanolamine, 3TMS derivative",4-hydroxybenzaldehyde1(1TMS+1Me0x)
0.033333333333333,"L-Valine, 2TMS derivative",0.1,"Ecgonine methyl ester, trimethylsilyl ether","D-Fructose, 1,3,4,5,6-pentakis-0-(trimethylsilyl)-, 0-methyloxime","Palmitic Acid, TMS derivative","4-Coumaric acid, 2TMS derivative",,"Lactic Acid, 2TMS derivative","Ethanolamine, 3TMS derivative",,"Glyceric acid, 3TMS derivative","N-Methyl-L-proline, pentyl ester",,"9-Octadecenamide, (Z)-","Glycerol, 3TMS derivative",
0.033333333333333,"L-Serine, 2TMS derivative",0.1,"Ecgonine, trimethylsilyl ether, trimethylsilyl ester","D-Mannitol, 6TMS derivative",[C18] Methyl Stearate [19.663],"Phytol, TMS derivative",,"Glycolic acid, 2TMS derivative","Glycerol, 3TMS derivative",,"meso-Erythritol, 4TMS derivative","Ethanolamine, 3TMS derivative",,"Oleamide, TMS derivative","Tropine, TMS derivative",
0.033333333333333,"L-Isoleucine, 2TMS derivative",0.1,Cocaine,"D-(-)-Fructose, pentakis(trimethylsilyl) ether, methyloxime (syn)","Myo-Inositol, 6TMS derivative","9,12-Octadecadienoic acid (Z,Z)-, TMS derivative",,"Oxalic acid, 2TMS derivative","meso-Erythritol, 4TMS derivative",,"L-(-)-Arabitol, 5TMS derivative","Tropine, TMS derivative",,"Niacinamide, TMS derivative","meso-Erythritol, 4TMS derivative",
0.033333333333333,"L-Proline, 2TMS derivative",0.1,"Ecgonine ethyl ester, trimethylsilyl ether","D-Allose, pentakis(trimethylsilyl) ether, methyloxime(anti)","Stearic acid, TMS derivative","9-Octadecenamide, (Z)-",,"Ethylphosphonic acid, 2TMS derivative","Pyrrolidine, 2-butyl-1-methyl-",,"Shikimic acid, 4TMS derivative","L-5-Oxoproline, 2TMS derivative",,,"L-(-)-Arabitol, 5TMS derivative",
0.033333333333333,"Glycine, 3TMS derivative",0.1,trans-Cinnamoylcocaine,"D-(+)-Glucosamine, 6TMS derivative","1-Monopalmitin, 2TMS derivative","Oleamide, TMS derivative",,"Benzoic Acid, TMS derivative","Adenine, 2TMS derivative",,quinic acid(STMS),"Pyrrolidine, 2-butyl-1-methyl-",,,"Myo-Inositol, 6TMS derivative",
0.033333333333333,"Serine, 3TMS derivative",0.1,"Benzoylecgonine, O-TMS derivative","D-Allose, pentakis(trimethylsilyl) ether, methyloxime(syn)","Octanoic acid, TMS derivative",cinnamic acid(1TMS),,"L-Alanine, 2TMS derivative","Phenethylamine, 2TMS derivative",,"D-Fructose, 1,3,4,5,6-pentakis-0-(trimethylsilyl)-, 0-methyloxime","Adenine, 2TMS derivative",,,"Phytol, TMS derivative",
0.033333333333333,"L-Threonine, 3TMS derivative",0.1,Trigonelline TMS,"D-Allose, oxime (isomer 1), 6TMS derivative",1-hexadecanol(1TMS),4-Hydroxycinnamic acid(2TMS),,"N-Methyl-L-proline, trimethylsilyl ester",,,"D-Mannitol, 6TMS derivative","D-(+)-Glucosamine, 6TMS derivative",,,"1-Monopalmitin, 2TMS derivative",
0.033333333333333,"L-Phenylalanine, 2TMS derivative",0.1,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid","Glucopyranose, 5TMS derivative",HeptadecanoicAcid(1TMS),phytol2(1TMS),,"L-Valine, 2TMS derivative",,,"Myo-Inositol, 6TMS derivative","Hydroxylamine, 2TMS derivative",,,"Silanol, trimethyl-, phosphate (3:1)",
0.033333333333333,"L-Valine, TMS derivative",0.1,"Phenethylamine, 2TMS derivative",D(-)fructose2(5TMS+1Me0x),"1-Octacosanol, TMS derivative","alpha-Linolenic acid, TMS derivative",,"L-Serine, 2TMS derivative",,,"1-Monopalmitin, 2TMS derivative","Niacinamide, TMS derivative",,,phytol2(1TMS),
0.033333333333333,"L-Leucine, TMS derivative",,,D-(+)-melezitose(11TMS),Pentadecane,"13-Octadecenoic acid, (E)-, TMS derivative",,"N-Methyl-L-proline, pentyl ester",,,Phytosphingosine1(3TMS),"Phenethylamine, 2TMS derivative",,,1-hexadecanol(1TMS),
0.033333333333333,"L-Norleucine, 2TMS derivative",,,"Ethyl .alpha.-D-glucopyranoside, 4TMS derivative",Hexadecane,palmitoleic acid,,"Niacin, TMS derivative",,,"Xylonic acid, 2,3,4-tris-0-(trimethylsilyl)-, .delta.-lactone, D-","Pipecolic acid, 2TMS derivative",,,"1-Octacosanol, TMS derivative",
0.033333333333333,"L-Glutamic acid, bis(trimethylsilyl) ester",,,"d-Glucose, 2,3,4,5,6-pentakis-0-(trimethylsilyl)-, o- methyloxyme, (1E)-",Octadecane,"Oleic, (E)-, TMS derivative",,"L-Isoleucine, 2TMS derivative",,,"Xylitol, 5TMS derivative",Tris(trimethylsilyl)carbamate,,,alpha tocopherol (1TMS),
0.033333333333333,"L-Glutamic acid, 3TMS derivative",,,"Lactose, 8TMS derivative",Nonadecane,"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilylester",,"L-Proline, 2TMS derivative",,,"2-Keto-l-gluconic acid, penta(0-trinnethylsilyI)-","Ecgonine methyl ester, trimethylsilyl ether",,,Phytosphingosine1(3TMS),
0.033333333333333,"Tyrosine, 2TMS derivative",,,"Galactinol, nonakis(trimethylsilyl) ether",Eicosane,"Ferulic acid, 2TMS derivative",,"Glycine, 3TMS derivative",,,"Gulonic acid, .gamma.-lactone, 4TMS derivavative","Ecgonine, trimethylsilyl ether, trimethylsilyl ester",,,"Xylitol, 5TMS derivative",
0.033333333333333,"L-Tyrosine, 3TMS derivative",,,,Phytosphingosine1(3TMS),caffeic acid(3TMS),,"Butanedioic acid, 2TMS derivative",,,"D-(-)-Fructose, pentakis(trimethylsilyl) ether, methyloxime (syn)",Cocaine,,,Glyceryl-glycoside TMS ether,
0.033333333333333,delta. Amino levulinic acid tri-TMS,,,,"Propanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-, trimethylsilyl ester","Petroselinic acid, TMS derivative",,"Glyceric acid, 3TMS derivative",,,"D-Allose, pentakis(trimethylsilyl) ether, methyloxime(anti)","Ecgonine ethyl ester, trimethylsilyl ether",,,"Hydroxylamine, 2TMS derivative",
0.033333333333333,"L-Aspartic acid, 2TMS derivative",,,,"Methylsuccinic acid, 2TMS derivative",Chlorogenic acid (6TMS),,"Serine, 3TMS derivative",,,"Gallic acid, 4TMS derivative",trans-Cinnamoylcocaine,,,,
0.033333333333333,"4-Aminobutanoic acid, 3TMS derivative",,,,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-, bis(trimethylsilyl) ester",[5282707] 2-hexenoic acid [7.781],,"L-Threonine, 3TMS derivative",,,"D-(+)-Glucosamine, 6TMS derivative","Benzoylecgonine, O-TMS derivative",,,,
0.033333333333333,"L-Asparagine, 2TMS derivative",,,,"Hexanedioic acid, 3-trimethylsiloxy-, bis(trimethylsilyl)ester","Oleic Acid, (Z)-, TMS derivative",,"Malic acid, 3TMS derivative",,,"D-Allose, pentakis(trimethylsilyl) ether, methyloxime(syn)",Trigonelline TMS,,,,
0.033333333333333,".beta.-Alanine, 3TMS derivative",,,,"Putrescine, 4TMS derivative",[C16] Methyl Palmitate [17.723],,"L-5-Oxoproline, 2TMS derivative",,,"D-Gluconic acid, 6TMS derivative","8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3-(benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",,,,
0.033333333333333,"L-Aspartic acid, 3TMS derivative",,,,Tetradecane,,,4-hydroxybenzoicacid(2TMS),,,caffeic acid(3TMS),,,,,
0.033333333333333,"Asparagine, 3TMS derivative",,,,DocosanoicAcid(1TMS),,,"3-Hydroxybenzoic acid, 2TMS derivative",,,"D-Allose, oxime (isomer 1), 6TMS derivative",,,,,
0.033333333333333,"L-Lysine, 4TMS derivative",,,,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-, trimethylsilyl ester",,,lauric acid (1TMS),,,Glyceryl-glycoside TMS ether,,,,,
0.033333333333333,"4-Aminobutyric acid, N,N,0-tri(trimethylsily1) derivative",,,,"Pentanedioic acid, 2-[(trimethylsily0oxy]-, bis(trimethylsily1) ester",,,"Shikimic acid, 4TMS derivative",,,"Glucopyranose, 5TMS derivative",,,,,
0.033333333333333,"L-Leucine, 2TMS derivative",,,,"Myristic acid, TMS derivative",,,quinic acid(STMS),,,D(-)fructose2(5TMS+1Me0x),,,,,
0.033333333333333,"2-Aminobutanoic acid, TMS derivative",,,,"Butanoic acid, 2,4-bis[(trinnethylsilypoxy]-, trimethylsilyl ester",,,"4-Coumaric acid, 2TMS derivative",,,"2,3,4-Trihydroxybutyric acid tetrakis(trimethylsilyl) deriv., (, (R*,R*)-)",,,,,
0.033333333333333,Mimosine l(2TMS),,,,"2-Hydroxybutyric acid, 2TMS derivative",,,"Palmitic Acid, TMS derivative",,,"(R*,S*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)deriv. ",,,,,
0.033333333333333,"Homoserine, 3TMS derivative",,,,"Hydracrylic acid, 2TMS derivative",,,"9,12-Octadecadienoic acid (Z,Z)-, TMS derivative",,,"Protocatechoic acid, 3TMS derivative",,,,,
0.033333333333333,"DL-Ornithine, 3TMS derivative",,,,"D-(-)-Citramalic acid, 3TMS derivative",,,"Stearic acid, TMS derivative",,,Chlorogenic acid (6TMS),,,,,
,,,,,"Heptadecanoic acid, 16-methyl-, methyl ester",,,abietic acid (1TMS),,,"Caffeic acid, 3TMS derivative",,,,,
,,,,,Heptadecane,,,"L-Valine, TMS derivative",,,D-(+)-melezitose(11TMS),,,,,
,,,,,citramalic acid(3TMS),,,"L-Leucine, TMS derivative",,,"Ethyl .alpha.-D-glucopyranoside, 4TMS derivative",,,,,
,,,,,Dotriacontane,,,"L-Norleucine, 2TMS derivative",,,"d-Glucose, 2,3,4,5,6-pentakis-0-(trimethylsilyl)-, o- methyloxyme, (1E)-",,,,,
,,,,,"Glycerol monostearate, 2TMS derivative",,,"Silanol, trimethyl-, phosphate (3:1)",,,"Lactose, 8TMS derivative",,,,,
,,,,,Docosane,,,"L-Glutamic acid, bis(trimethylsilyl) ester",,,"5-0-Coumaroyl-D-quinic acid, 5TMS",,,,,
,,,,,,,,cinnamic acid(1TMS),,,"Galactinol, nonakis(trimethylsilyl) ether",,,,,
,,,,,,,,"L-Glutamic acid, 3TMS derivative",,,"4-0-Coumaroyl-D-quinic acid, 5TMS",,,,,
,,,,,,,,"Tyrosine, 2TMS derivative",,,"3-0-Coumaroyl-D-quinic acid, 5TMS",,,,,
,,,,,,,,4-Hydroxycinnamic acid(2TMS),,,Galactaric Acid(6TMS),,,,,
,,,,,,,,"L-Tyrosine, 3TMS derivative",,,gluconic acid lactonel(4TMS),,,,,
,,,,,,,,"Octanoic acid, TMS derivative",,,"Glycerol monostearate, 2TMS derivative",,,,,
,,,,,,,,"Salicylic acid, 2TMS derivative",,,,,,,,
,,,,,,,,HeptadecanoicAcid(1TMS),,,,,,,,
,,,,,,,,"alpha-Linolenic acid, TMS derivative",,,,,,,,
,,,,,,,,"13-Octadecenoic acid, (E)-, TMS derivative",,,,,,,,
,,,,,,,,palmitoleic acid,,,,,,,,
,,,,,,,,"Oleic, (E)-, TMS derivative",,,,,,,,
,,,,,,,,"Benzoylecgonine, O-TMS derivative",,,,,,,,
,,,,,,,,"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilylester",,,,,,,,
,,,,,,,,"Propanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-, trimethylsilyl ester",,,,,,,,
,,,,,,,,delta. Amino levulinic acid tri-TMS,,,,,,,,
,,,,,,,,"Methylsuccinic acid, 2TMS derivative",,,,,,,,
,,,,,,,,"2-Butenedioic acid, (E)-, 2TMS derivative",,,,,,,,
,,,,,,,,"L-Aspartic acid, 2TMS derivative",,,,,,,,
,,,,,,,,"L-Asparagine, 2TMS derivative",,,,,,,,
,,,,,,,,"4-Aminobutanoic acid, 3TMS derivative",,,,,,,,
,,,,,,,,".beta.-Alanine, 3TMS derivative",,,,,,,,
,,,,,,,,"L-Aspartic acid, 3TMS derivative",,,,,,,,
,,,,,,,,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-, bis(trimethylsilyl) ester",,,,,,,,
,,,,,,,,"Xylonic acid, 2,3,4-tris-0-(trimethylsilyl)-, .delta.-lactone, D-",,,,,,,,
,,,,,,,,"Asparagine, 3TMS derivative",,,,,,,,
,,,,,,,,"Hexanedioic acid, 3-trimethylsiloxy-, bis(trimethylsilyl)ester",,,,,,,,
,,,,,,,,"2-Keto-l-gluconic acid, penta(0-trinnethylsilyI)-",,,,,,,,
,,,,,,,,"Citric acid, 4TMS derivative",,,,,,,,
,,,,,,,,"Gulonic acid, .gamma.-lactone, 4TMS derivavative",,,,,,,,
,,,,,,,,"Gallic acid, 4TMS derivative",,,,,,,,
,,,,,,,,"L-Lysine, 4TMS derivative",,,,,,,,
,,,,,,,,"D-Gluconic acid, 6TMS derivative",,,,,,,,
,,,,,,,,"Ferulic acid, 2TMS derivative",,,,,,,,
,,,,,,,,caffeic acid(3TMS),,,,,,,,
,,,,,,,,"Petroselinic acid, TMS derivative",,,,,,,,
,,,,,,,,DocosanoicAcid(1TMS),,,,,,,,
,,,,,,,,"4-Aminobutyric acid, N,N,0-tri(trimethylsily1) derivative",,,,,,,,
,,,,,,,,"2,3,4-Trihydroxybutyric acid tetrakis(trimethylsilyl) deriv., (, (R*,R*)-)",,,,,,,,
,,,,,,,,"(R*,S*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)deriv. ",,,,,,,,
,,,,,,,,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-, trimethylsilyl ester",,,,,,,,
,,,,,,,,"Pentanedioic acid, 2-[(trimethylsily0oxy]-, bis(trimethylsily1) ester",,,,,,,,
,,,,,,,,"Protocatechoic acid, 3TMS derivative",,,,,,,,
,,,,,,,,"Myristic acid, TMS derivative",,,,,,,,
,,,,,,,,Chlorogenic acid (6TMS),,,,,,,,
,,,,,,,,"Phosphoric acid, bis(trimethylsilyl)monomethyl ester",,,,,,,,
,,,,,,,,"L-Leucine, 2TMS derivative",,,,,,,,
,,,,,,,,"Butanoic acid, 2,4-bis[(trinnethylsilypoxy]-, trimethylsilyl ester",,,,,,,,
,,,,,,,,"Caffeic acid, 3TMS derivative",,,,,,,,
,,,,,,,,"2-Aminobutanoic acid, TMS derivative",,,,,,,,
,,,,,,,,"2-Hydroxybutyric acid, 2TMS derivative",,,,,,,,
,,,,,,,,"Hydracrylic acid, 2TMS derivative",,,,,,,,
,,,,,,,,Mimosine l(2TMS),,,,,,,,
,,,,,,,,"Homoserine, 3TMS derivative",,,,,,,,
,,,,,,,,"D-(-)-Citramalic acid, 3TMS derivative",,,,,,,,
,,,,,,,,"DL-Ornithine, 3TMS derivative",,,,,,,,
,,,,,,,,"Heptadecanoic acid, 16-methyl-, methyl ester",,,,,,,,
,,,,,,,,"5-0-Coumaroyl-D-quinic acid, 5TMS",,,,,,,,
,,,,,,,,"4-0-Coumaroyl-D-quinic acid, 5TMS",,,,,,,,
,,,,,,,,"3-0-Coumaroyl-D-quinic acid, 5TMS",,,,,,,,
,,,,,,,,"Pyruvic Acid, Methoxyimino, TMS derivative",,,,,,,,
,,,,,,,,[5282707] 2-hexenoic acid [7.781],,,,,,,,
,,,,,,,,citramalic acid(3TMS),,,,,,,,
,,,,,,,,Galactaric Acid(6TMS),,,,,,,,
,,,,,,,,"Pipecolic acid, 2TMS derivative",,,,,,,,
,,,,,,,,gluconic acid lactonel(4TMS),,,,,,,,
,,,,,,,,"Oleic Acid, (Z)-, TMS derivative",,,,,,,,
